Mes,Dia,Hora,Carnet,Nombre,Descripcion,Materia,Fecha,Estado 
10,20,15,201157605,Tarea 1 de Social Humanistica 1,Empezar la Tarea 1 de Social Humanistica 1,Social Humanistica 1,2021/10/20,Incumplido
11,24,16,201043689,Ensayo de Sistemas Operativos 1,Terminar el Ensayo de Sistemas Operativos 1,Sistemas Operativos 1,2021/11/24,Realizado
10,15,12,201147451,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/10/15,Realizado
7,3,14,201119966,Examen de Sistemas de Bases de Datos 1,Realizar el Examen de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/07/03,Incumplido
9,22,9,201667272,Ensayo de Practica Inicial,Hacer el Ensayo de Practica Inicial,Practica Inicial,2021/09/22,Incumplido
11,26,8,201582352,Proyecto 2 de Matematica Basica 2,Terminar el Proyecto 2 de Matematica Basica 2,Matematica Basica 2,2021/11/26,Incumplido
8,21,9,201761573,Ensayo de Sistemas Operativos 1,Terminar el Ensayo de Sistemas Operativos 1,Sistemas Operativos 1,2021/08/21,Pendiente
11,18,10,201428558,Hoja de trabajo 1 de Matematica Intermedia 1,Entregar la Hoja de trabajo 1 de Matematica Intermedia 1,Matematica Intermedia 1,2021/11/18,Realizado
7,27,8,201210811,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/07/27,Pendiente
9,15,16,201125580,Estudiar para el examen,Leer las presentaciones de la 1 a la 5,Investigacion de operaciones,2021/09/15,Realizado
8,10,10,201669286,Ensayo de Organizacion de Lenguajes y Compiladores 1,Terminar el Ensayo de Organizacion de Lenguajes y Compiladores 1,Organizacion de Lenguajes y Compiladores 1,2021/08/10,Pendiente
11,26,15,201125580,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/11/26,Pendiente
8,29,15,201818908,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/08/29,Incumplido
9,8,8,201635991,Ensayo de Sistemas Operativos 1,Terminar el Ensayo de Sistemas Operativos 1,Sistemas Operativos 1,2021/09/08,Realizado
11,26,11,201173540,Ensayo de Practica Inicial,Hacer el Ensayo de Practica Inicial,Practica Inicial,2021/11/26,Realizado
11,28,15,201790782,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/11/28,Realizado
9,4,10,201933753,Ensayo de Manejo e Implementacion de Archios,Entregar el Ensayo de Manejo e Implementacion de Archios,Manejo e Implementacion de Archios,2021/09/04,Realizado
9,28,10,201489697,Tarea 2 de Matematica Basica 2,Entregar la Tarea 2 de Matematica Basica 2,Matematica Basica 2,2021/09/28,Realizado
10,7,11,201006295,Practica 2 de Fisica 2,Realizar la Practica 2 de Fisica 2,Fisica 2,2021/10/07,Realizado
10,12,16,201137248,Ensayo de IPC2,Empezar el Ensayo de IPC2,IPC2,2021/10/12,Incumplido
9,21,11,201006295,Hoja de trabajo 1 de Sistemas Operativos 2,Hacer la Hoja de trabajo 1 de Sistemas Operativos 2,Sistemas Operativos 2,2021/09/21,Pendiente
9,8,16,201412244,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/09/08,Pendiente
11,30,10,201461415,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/11/30,Pendiente
7,16,10,201173540,Hoja de trabajo 2 de Practica Intermedia,Terminar la Hoja de trabajo 2 de Practica Intermedia,Practica Intermedia,2021/07/16,Realizado
7,22,14,201022466,Examen de Sistemas de Bases de Datos 1,Realizar el Examen de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/07/22,Pendiente
8,26,9,201897987,Hoja de trabajo 3 de IPC2,Terminar la Hoja de trabajo 3 de IPC2,IPC2,2021/08/26,Realizado
8,26,8,201234795,Investigacion de Social Humanistica 1,Hacer la Investigacion de Social Humanistica 1,Social Humanistica 1,2021/08/26,Incumplido
11,9,15,201704168,Ensayo de Quimica General 1,Entregar el Ensayo de Quimica General 1,Quimica General 1,2021/11/09,Pendiente
11,16,9,201667272,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/11/16,Realizado
10,25,8,201110247,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/10/25,Pendiente
8,19,11,201635991,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/08/19,Incumplido
9,2,10,201125580,Proyecto 2 de Matematica Intermedia 3,Realizar el Proyecto 2 de Matematica Intermedia 3,Matematica Intermedia 3,2021/09/02,Realizado
9,20,9,201402462,Tarea 4 de Matematica Computo 1,Realizar la Tarea 4 de Matematica Computo 1,Matematica Computo 1,2021/09/20,Pendiente
8,13,10,201131811,Practica 1 de Organizacion de Lenguajes y Compiladores 2,Empezar la Practica 1 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/08/13,Pendiente
7,7,8,201509061,Examen de Lenguajes Formales y de Programacion,Realizar el Examen de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/07/07,Realizado
9,28,11,201476680,Tarea 2 de IPC1,Hacer la Tarea 2 de IPC1,IPC1,2021/09/28,Pendiente
7,10,11,201897987,Practica 2 de Fisica 2,Realizar la Practica 2 de Fisica 2,Fisica 2,2021/07/10,Pendiente
9,3,9,201537627,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/09/03,Incumplido
8,30,14,201537627,Tarea 1 de Estructuras de Datos,Entregar la Tarea 1 de Estructuras de Datos,Estructuras de Datos,2021/08/30,Realizado
10,20,10,201359507,Tarea 2 Fisica 2,Realizar la tarea para el primer parcial,Fisica 2,2021/10/20,Pendiente
11,21,8,201933753,Practica 1 de Fisica 1,Realizar la Practica 1 de Fisica 1,Fisica 1,2021/11/21,Realizado
10,2,15,201803912,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/10/02,Incumplido
9,22,11,201803912,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/22,Realizado
11,9,10,201661519,Corto de Sistemas de Bases de Datos 1,Entregar el Corto de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/11/09,Incumplido
8,14,9,201669286,Proyecto 1 de Practica Intermedia,Realizar el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/08/14,Pendiente
9,17,16,201774497,Tarea 1 de Matematica Computo 1,Entregar la Tarea 1 de Matematica Computo 1,Matematica Computo 1,2021/09/17,Realizado
8,3,8,201774497,Tarea de mate,Realizar la tarea para el primer parcial,Matematica Intermedia 1,2021/08/03,Realizado
10,11,14,201803912,Hoja de trabajo 1 de Sistemas Operativos 2,Hacer la Hoja de trabajo 1 de Sistemas Operativos 2,Sistemas Operativos 2,2021/10/11,Incumplido
10,22,10,201375524,Corto de Sistemas de Bases de Datos 1,Entregar el Corto de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/10/22,Pendiente
11,19,15,201232485,Tarea 1 idioma,Tarea 1 de indioma 4,Idioma Tecnico 1,2021/11/19,Incumplido
9,15,9,201991578,Hoja de trabajo 2 de Sistemas Operativos 1,Empezar la Hoja de trabajo 2 de Sistemas Operativos 1,Sistemas Operativos 1,2021/09/15,Incumplido
11,5,15,201461415,Hoja de trabajo 1 de Social Humanistica 1,Entregar la Hoja de trabajo 1 de Social Humanistica 1,Social Humanistica 1,2021/11/05,Realizado
11,1,13,201315898,Hoja de trabajo 1 de Matematica Intermedia 1,Entregar la Hoja de trabajo 1 de Matematica Intermedia 1,Matematica Intermedia 1,2021/11/01,Incumplido
11,7,10,201125580,Hoja de trabajo 1 de Matematica Intermedia 3,Terminar la Hoja de trabajo 1 de Matematica Intermedia 3,Matematica Intermedia 3,2021/11/07,Pendiente
10,4,8,201933753,Practica 2 de Sistemas de Bases de Datos 2,Entregar la Practica 2 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/10/04,Incumplido
10,4,11,201511649,Hoja de trabajo 1 de Social Humanistica 1,Entregar la Hoja de trabajo 1 de Social Humanistica 1,Social Humanistica 1,2021/10/04,Realizado
9,30,16,201500866,Proyecto 2 de Lenguajes Formales y de Programacion,Hacer el Proyecto 2 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/09/30,Pendiente
11,14,11,201402462,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/11/14,Incumplido
11,23,15,201661519,Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Empezar la Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/11/23,Incumplido
7,10,16,201766242,Tarea 2 de IPC1,Hacer la Tarea 2 de IPC1,IPC1,2021/07/10,Incumplido
10,2,9,201500866,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/10/02,Incumplido
7,3,9,201582352,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/07/03,Incumplido
7,21,15,201145786,Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Empezar la Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/07/21,Pendiente
11,10,10,201790782,Hoja de trabajo 1 de Matematica Intermedia 1,Entregar la Hoja de trabajo 1 de Matematica Intermedia 1,Matematica Intermedia 1,2021/11/10,Pendiente
7,7,12,201234795,Examen de Lenguajes Formales y de Programacion,Realizar el Examen de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/07/07,Incumplido
9,1,12,201509061,Proyecto 2 de Matematica Basica 2,Terminar el Proyecto 2 de Matematica Basica 2,Matematica Basica 2,2021/09/01,Incumplido
7,10,14,201668149,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/07/10,Realizado
8,12,16,201764124,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/08/12,Pendiente
9,28,9,201516603,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/09/28,Pendiente
8,23,16,201476680,Ensayo de Practica Inicial,Hacer el Ensayo de Practica Inicial,Practica Inicial,2021/08/23,Incumplido
10,22,16,201669286,Hoja de trabajo 3 de IPC2,Terminar la Hoja de trabajo 3 de IPC2,IPC2,2021/10/22,Incumplido
11,2,14,201309890,Corto de Sistemas de Bases de Datos 1,Entregar el Corto de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/11/02,Incumplido
10,1,9,201234795,Proyecto 1 de IPC1,Entregar el Proyecto 1 de IPC1,IPC1,2021/10/01,Realizado
11,21,12,201389879,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/11/21,Incumplido
9,6,9,201500866,Proyecto 1 de Practica Intermedia,Realizar el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/09/06,Realizado
10,25,16,201137248,Proyecto 1 de Practica Intermedia,Realizar el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/10/25,Pendiente
9,5,11,201991578,Tarea 1 de Social Humanistica 1,Empezar la Tarea 1 de Social Humanistica 1,Social Humanistica 1,2021/09/05,Realizado
8,30,12,201309890,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/08/30,Incumplido
9,3,10,201210811,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/09/03,Realizado
9,18,15,201125580,Hoja de trabajo 2 de Practica Intermedia,Terminar la Hoja de trabajo 2 de Practica Intermedia,Practica Intermedia,2021/09/18,Realizado
7,18,15,201511649,Tarea 2 de IPC1,Hacer la Tarea 2 de IPC1,IPC1,2021/07/18,Incumplido
7,27,16,201774497,Examen de Lenguajes Formales y de Programacion,Realizar el Examen de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/07/27,Pendiente
11,23,11,201389879,Investigacion de Practica Intermedia,Hacer la Investigacion de Practica Intermedia,Practica Intermedia,2021/11/23,Incumplido
7,24,15,201764124,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/07/24,Incumplido
8,13,8,201359507,Hoja de trabajo 2 de Matematica Intermedia 2,Empezar la Hoja de trabajo 2 de Matematica Intermedia 2,Matematica Intermedia 2,2021/08/13,Incumplido
10,3,15,201773473,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/10/03,Pendiente
9,21,12,201646518,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/21,Incumplido
9,27,11,201764124,Hoja de trabajo 1 de Matematica Intermedia 3,Terminar la Hoja de trabajo 1 de Matematica Intermedia 3,Matematica Intermedia 3,2021/09/27,Incumplido
9,17,12,201489697,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/17,Incumplido
7,20,12,201921767,Practica 3 de Quimica General 1,Terminar la Practica 3 de Quimica General 1,Quimica General 1,2021/07/20,Pendiente
10,10,16,201131811,Tarea 4 de Matematica Computo 1,Realizar la Tarea 4 de Matematica Computo 1,Matematica Computo 1,2021/10/10,Realizado
10,30,11,201816850,Investigacion de EDD,empezar a investigar las estructuras en python,Estructuras de datos,2021/10/30,Incumplido
10,6,9,201350393,Tarea 3 de Sistemas Operativos 1,Empezar la Tarea 3 de Sistemas Operativos 1,Sistemas Operativos 1,2021/10/06,Pendiente
11,20,10,201790782,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/11/20,Incumplido
10,28,11,201774497,Tarea 2 Fisica 2,Realizar la tarea para el primer parcial,Fisica 2,2021/10/28,Incumplido
10,9,12,201773473,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/10/09,Realizado
11,8,8,201947729,Practica 2 de IPC1,Realizar la Practica 2 de IPC1,IPC1,2021/11/08,Incumplido
7,21,10,201803912,Practica 1 de Fisica 1,Realizar la Practica 1 de Fisica 1,Fisica 1,2021/07/21,Incumplido
7,10,15,201790782,Proyecto 1 de IPC1,Entregar el Proyecto 1 de IPC1,IPC1,2021/07/10,Incumplido
10,19,13,201173540,Ensayo de IPC2,Empezar el Ensayo de IPC2,IPC2,2021/10/19,Realizado
8,6,14,201803912,Proyecto 2 de Matematica Intermedia 3,Realizar el Proyecto 2 de Matematica Intermedia 3,Matematica Intermedia 3,2021/08/06,Realizado
10,18,8,201137248,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/10/18,Realizado
7,9,15,201147451,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/07/09,Realizado
11,25,9,201327675,Practica 1 de Fisica 1,Realizar la Practica 1 de Fisica 1,Fisica 1,2021/11/25,Realizado
9,10,13,201327675,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/09/10,Incumplido
8,18,13,201803912,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/08/18,Pendiente
10,8,12,201375524,Hoja de trabajo 1 de Matematica Intermedia 1,Entregar la Hoja de trabajo 1 de Matematica Intermedia 1,Matematica Intermedia 1,2021/10/08,Pendiente
11,16,13,201119966,Hoja de trabajo 2 de Matematica Intermedia 2,Empezar la Hoja de trabajo 2 de Matematica Intermedia 2,Matematica Intermedia 2,2021/11/16,Pendiente
8,12,11,201646518,Proyecto 1 de Practica Intermedia,Realizar el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/08/12,Incumplido
9,4,8,201709702,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/04,Realizado
8,11,14,201954202,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/08/11,Realizado
11,11,14,201068965,Tarea 1 de Matematica Computo 1,Entregar la Tarea 1 de Matematica Computo 1,Matematica Computo 1,2021/11/11,Pendiente
11,13,8,201309890,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/11/13,Incumplido
10,8,14,201803912,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/10/08,Pendiente
9,2,14,201582352,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/02,Pendiente
11,4,10,201991578,Hoja de trabajo 3 de IPC2,Terminar la Hoja de trabajo 3 de IPC2,IPC2,2021/11/04,Realizado
11,25,16,201489697,Tarea 2 de Matematica Computo 1,Terminar la Tarea 2 de Matematica Computo 1,Matematica Computo 1,2021/11/25,Pendiente
10,12,13,201740604,Estudiar para el examen,Leer las presentaciones de la 1 a la 5,Investigacion de operaciones,2021/10/12,Realizado
9,10,14,201582352,Estudiar para el examen,Leer las presentaciones de la 1 a la 5,Investigacion de operaciones,2021/09/10,Pendiente
9,16,15,201006295,Practica 2 de Sistemas de Bases de Datos 2,Entregar la Practica 2 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/09/16,Realizado
11,30,12,201761573,Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Empezar la Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/11/30,Realizado
9,6,8,201897987,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/06,Incumplido
7,2,16,201119966,Hoja de trabajo 2 de Sistemas Operativos 1,Empezar la Hoja de trabajo 2 de Sistemas Operativos 1,Sistemas Operativos 1,2021/07/02,Pendiente
8,2,14,201635991,Tarea 2 de Matematica Computo 1,Terminar la Tarea 2 de Matematica Computo 1,Matematica Computo 1,2021/08/02,Pendiente
10,29,14,201183728,Practica 2 de IPC1,Realizar la Practica 2 de IPC1,IPC1,2021/10/29,Incumplido
7,17,11,201210811,Proyecto 2 de Matematica Intermedia 3,Realizar el Proyecto 2 de Matematica Intermedia 3,Matematica Intermedia 3,2021/07/17,Realizado
10,21,12,201119966,Tarea 1 idioma,Tarea 1 de indioma 4,Idioma Tecnico 1,2021/10/21,Pendiente
11,20,16,201350393,Proyecto 2 de Lenguajes Formales y de Programacion,Hacer el Proyecto 2 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/11/20,Pendiente
11,11,12,201210811,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/11/11,Pendiente
7,18,10,201933753,Tarea 2 de Matematica Computo 1,Terminar la Tarea 2 de Matematica Computo 1,Matematica Computo 1,2021/07/18,Realizado
11,2,16,201803912,Proyecto 2 de Lenguajes Formales y de Programacion,Hacer el Proyecto 2 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/11/02,Realizado
8,17,10,201375524,Investigacion de Practica Intermedia,Hacer la Investigacion de Practica Intermedia,Practica Intermedia,2021/08/17,Realizado
9,16,9,201402462,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/16,Realizado
9,17,11,201825364,Tarea 4 de Matematica Computo 1,Realizar la Tarea 4 de Matematica Computo 1,Matematica Computo 1,2021/09/17,Incumplido
8,2,9,201232485,Examen de Lenguajes Formales y de Programacion,Realizar el Examen de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/08/02,Incumplido
11,1,16,201183728,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/11/01,Incumplido
10,1,15,201864201,Tarea 1 idioma,Tarea 1 de indioma 4,Idioma Tecnico 1,2021/10/01,Pendiente
9,26,8,201667272,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/09/26,Realizado
7,1,14,201210811,Estudiar para el examen,Leer las presentaciones de la 1 a la 5,Investigacion de operaciones,2021/07/01,Incumplido
8,2,15,201006295,Ensayo de Organizacion de Lenguajes y Compiladores 1,Terminar el Ensayo de Organizacion de Lenguajes y Compiladores 1,Organizacion de Lenguajes y Compiladores 1,2021/08/02,Incumplido
11,4,11,201509061,Tarea 1 idioma,Tarea 1 de indioma 4,Idioma Tecnico 1,2021/11/04,Pendiente
10,13,9,201359507,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/10/13,Incumplido
8,22,8,201315898,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/08/22,Pendiente
7,28,9,201375524,Practica 2 de IPC1,Realizar la Practica 2 de IPC1,IPC1,2021/07/28,Incumplido
9,20,8,201933753,Practica 3 de Quimica General 1,Terminar la Practica 3 de Quimica General 1,Quimica General 1,2021/09/20,Incumplido
8,26,16,201635991,Proyecto 1 de Practica Intermedia,Realizar el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/08/26,Pendiente
11,2,13,201315898,Hoja de trabajo 2 de Sistemas Operativos 1,Empezar la Hoja de trabajo 2 de Sistemas Operativos 1,Sistemas Operativos 1,2021/11/02,Incumplido
10,5,16,201173540,Ensayo de Manejo e Implementacion de Archios,Entregar el Ensayo de Manejo e Implementacion de Archios,Manejo e Implementacion de Archios,2021/10/05,Pendiente
8,29,10,201709702,Tarea 1 de Estructuras de Datos,Entregar la Tarea 1 de Estructuras de Datos,Estructuras de Datos,2021/08/29,Realizado
7,19,8,201375524,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/07/19,Realizado
8,4,14,201537627,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/08/04,Incumplido
11,3,8,201803912,Hoja de trabajo 2 de Sistemas Operativos 1,Empezar la Hoja de trabajo 2 de Sistemas Operativos 1,Sistemas Operativos 1,2021/11/03,Incumplido
8,11,9,201825364,Tarea 2 de IPC1,Hacer la Tarea 2 de IPC1,IPC1,2021/08/11,Incumplido
7,19,11,201210811,Proyecto 1 de IPC1,Entregar el Proyecto 1 de IPC1,IPC1,2021/07/19,Pendiente
